observed_on,url,place_guess,latitude,longitude,common_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2019,https://www.inaturalist.org/observations/20390752,"Bosler, WY 82070, USA",41.25171969,-105.4038184,American Beaver,,,"{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25171969,",",lon:,-105.4038184,",","url:""",https://www.inaturalist.org/observations/20390752,""",observed:""",2/16/2019,"""},","{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.2517196873,",",lon:,-105.4038184136,",","url:""",https://www.inaturalist.org/observations/20390752,""",observed:""",43512,"""},"
10/4/2015,https://www.inaturalist.org/observations/24810892,"Condado de Teton, WY, EUA",43.79092385,-110.6817627,American Beaver,,,"{species:""",American Beaver,""",place:""","Condado de Teton, WY, EUA",""",lat:",43.79092385,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/24810892,""",observed:""",10/4/2015,"""},","{species:""",American Beaver,""",place:""","Condado de Teton, WY, EUA",""",lat:",43.7909238542,",",lon:,-110.6817626953,",","url:""",https://www.inaturalist.org/observations/24810892,""",observed:""",42281,"""},"
10/4/2015,https://www.inaturalist.org/observations/24810895,"Condado de Teton, WY, EUA",43.79092385,-110.6817627,American Beaver,,,"{species:""",American Beaver,""",place:""","Condado de Teton, WY, EUA",""",lat:",43.79092385,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/24810895,""",observed:""",10/4/2015,"""},","{species:""",American Beaver,""",place:""","Condado de Teton, WY, EUA",""",lat:",43.7909238542,",",lon:,-110.6817626953,",","url:""",https://www.inaturalist.org/observations/24810895,""",observed:""",42281,"""},"
5/12/2019,https://www.inaturalist.org/observations/25064910,"Yellowstone National Park, Cody, WY, US",44.96404167,-110.6746217,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, Cody, WY, US",""",lat:",44.96404167,",",lon:,-110.6746217,",","url:""",https://www.inaturalist.org/observations/25064910,""",observed:""",5/12/2019,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, Cody, WY, US",""",lat:",44.9640416667,",",lon:,-110.6746216667,",","url:""",https://www.inaturalist.org/observations/25064910,""",observed:""",43597,"""},"
5/17/2019,https://www.inaturalist.org/observations/25313562,"Lower Gros Ventre Rd, Kelly, WY, US",43.59604667,-110.6990583,American Beaver,,,"{species:""",American Beaver,""",place:""","Lower Gros Ventre Rd, Kelly, WY, US",""",lat:",43.59604667,",",lon:,-110.6990583,",","url:""",https://www.inaturalist.org/observations/25313562,""",observed:""",5/17/2019,"""},","{species:""",American Beaver,""",place:""","Lower Gros Ventre Rd, Kelly, WY, US",""",lat:",43.5960466667,",",lon:,-110.6990583333,",","url:""",https://www.inaturalist.org/observations/25313562,""",observed:""",43602,"""},"
5/3/2019,https://www.inaturalist.org/observations/25447752,"Grand Teton National Park, Jackson, WY, US",43.86638794,-110.5515159,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.86638794,",",lon:,-110.5515159,",","url:""",https://www.inaturalist.org/observations/25447752,""",observed:""",5/3/2019,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.866387944,",",lon:,-110.5515159105,",","url:""",https://www.inaturalist.org/observations/25447752,""",observed:""",43588,"""},"
5/22/2019,https://www.inaturalist.org/observations/25711703,"Yellowstone National Park, Park County, US-WY, US",44.8234089,-110.7282565,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, Park County, US-WY, US",""",lat:",44.8234089,",",lon:,-110.7282565,",","url:""",https://www.inaturalist.org/observations/25711703,""",observed:""",5/22/2019,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, Park County, US-WY, US",""",lat:",44.8234089,",",lon:,-110.72825653,",","url:""",https://www.inaturalist.org/observations/25711703,""",observed:""",43607,"""},"
6/2/2019,https://www.inaturalist.org/observations/26295125,"Bosler, WY 82070, USA",41.16942596,-105.8758698,American Beaver,,,"{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.16942596,",",lon:,-105.8758698,",","url:""",https://www.inaturalist.org/observations/26295125,""",observed:""",6/2/2019,"""},","{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.1694259644,",",lon:,-105.875869751,",","url:""",https://www.inaturalist.org/observations/26295125,""",observed:""",43618,"""},"
6/3/2019,https://www.inaturalist.org/observations/26372632,"Lower Gros Ventre Rd, Kelly, WY, US",43.59724111,-110.6977236,American Beaver,,,"{species:""",American Beaver,""",place:""","Lower Gros Ventre Rd, Kelly, WY, US",""",lat:",43.59724111,",",lon:,-110.6977236,",","url:""",https://www.inaturalist.org/observations/26372632,""",observed:""",6/3/2019,"""},","{species:""",American Beaver,""",place:""","Lower Gros Ventre Rd, Kelly, WY, US",""",lat:",43.5972411124,",",lon:,-110.697723599,",","url:""",https://www.inaturalist.org/observations/26372632,""",observed:""",43619,"""},"
5/27/2019,https://www.inaturalist.org/observations/26772309,"Yellowstone National Park, Cody, WY, US",44.56671109,-110.3783122,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, Cody, WY, US",""",lat:",44.56671109,",",lon:,-110.3783122,",","url:""",https://www.inaturalist.org/observations/26772309,""",observed:""",5/27/2019,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, Cody, WY, US",""",lat:",44.5667110911,",",lon:,-110.3783122292,",","url:""",https://www.inaturalist.org/observations/26772309,""",observed:""",43612,"""},"
6/12/2019,https://www.inaturalist.org/observations/27177628,"Teton County, WY, USA",43.89453509,-110.6380637,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.89453509,",",lon:,-110.6380637,",","url:""",https://www.inaturalist.org/observations/27177628,""",observed:""",6/12/2019,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8945350917,",",lon:,-110.6380637275,",","url:""",https://www.inaturalist.org/observations/27177628,""",observed:""",43628,"""},"
5/26/2019,https://www.inaturalist.org/observations/27254534,Moran,43.9091308,-110.6381798,American Beaver,,,"{species:""",American Beaver,""",place:""",Moran,""",lat:",43.9091308,",",lon:,-110.6381798,",","url:""",https://www.inaturalist.org/observations/27254534,""",observed:""",5/26/2019,"""},","{species:""",American Beaver,""",place:""",Moran,""",lat:",43.9091308,",",lon:,-110.6381798,",","url:""",https://www.inaturalist.org/observations/27254534,""",observed:""",43611,"""},"
6/20/2019,https://www.inaturalist.org/observations/27899218,"Wyoming, USA",43.7904282,-110.6817627,American Beaver,,,"{species:""",American Beaver,""",place:""","Wyoming, USA",""",lat:",43.7904282,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/27899218,""",observed:""",6/20/2019,"""},","{species:""",American Beaver,""",place:""","Wyoming, USA",""",lat:",43.7904282,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/27899218,""",observed:""",43636,"""},"
5/12/2019,https://www.inaturalist.org/observations/28009715,"Teton County, WY, USA",43.93305243,-110.5898451,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.93305243,",",lon:,-110.5898451,",","url:""",https://www.inaturalist.org/observations/28009715,""",observed:""",5/12/2019,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.9330524274,",",lon:,-110.5898451499,",","url:""",https://www.inaturalist.org/observations/28009715,""",observed:""",43597,"""},"
7/6/2019,https://www.inaturalist.org/observations/28328792,"Medicine Bow National Forest, Buford, WY, US",41.16220833,-105.3815083,American Beaver,,,"{species:""",American Beaver,""",place:""","Medicine Bow National Forest, Buford, WY, US",""",lat:",41.16220833,",",lon:,-105.3815083,",","url:""",https://www.inaturalist.org/observations/28328792,""",observed:""",7/6/2019,"""},","{species:""",American Beaver,""",place:""","Medicine Bow National Forest, Buford, WY, US",""",lat:",41.1622083333,",",lon:,-105.3815083333,",","url:""",https://www.inaturalist.org/observations/28328792,""",observed:""",43652,"""},"
5/17/2019,https://www.inaturalist.org/observations/28461461,"Yellowstone National Park, United States",44.427963,-110.588455,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.427963,",",lon:,-110.588455,",","url:""",https://www.inaturalist.org/observations/28461461,""",observed:""",5/17/2019,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.427963,",",lon:,-110.588455,",","url:""",https://www.inaturalist.org/observations/28461461,""",observed:""",43602,"""},"
7/16/2014,https://www.inaturalist.org/observations/30142292,"Teton County, WY, USA",43.71315929,-110.6717043,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.71315929,",",lon:,-110.6717043,",","url:""",https://www.inaturalist.org/observations/30142292,""",observed:""",7/16/2014,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.7131592878,",",lon:,-110.6717043366,",","url:""",https://www.inaturalist.org/observations/30142292,""",observed:""",41836,"""},"
9/14/2019,https://www.inaturalist.org/observations/33051816,"Wyoming, USA",43.7904282,-110.6817627,American Beaver,,,"{species:""",American Beaver,""",place:""","Wyoming, USA",""",lat:",43.7904282,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/33051816,""",observed:""",9/14/2019,"""},","{species:""",American Beaver,""",place:""","Wyoming, USA",""",lat:",43.7904282,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/33051816,""",observed:""",43722,"""},"
9/22/2019,https://www.inaturalist.org/observations/33206029,"Menor's Ferry, Jackson, WY, US",43.65847833,-110.711455,American Beaver,,,"{species:""",American Beaver,""",place:""","Menor's Ferry, Jackson, WY, US",""",lat:",43.65847833,",",lon:,-110.711455,",","url:""",https://www.inaturalist.org/observations/33206029,""",observed:""",9/22/2019,"""},","{species:""",American Beaver,""",place:""","Menor's Ferry, Jackson, WY, US",""",lat:",43.6584783333,",",lon:,-110.711455,",","url:""",https://www.inaturalist.org/observations/33206029,""",observed:""",43730,"""},"
9/23/2019,https://www.inaturalist.org/observations/33256504,"Grand Teton National Park, Moose, WY, US",43.71405833,-110.6720417,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Moose, WY, US",""",lat:",43.71405833,",",lon:,-110.6720417,",","url:""",https://www.inaturalist.org/observations/33256504,""",observed:""",9/23/2019,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Moose, WY, US",""",lat:",43.7140583333,",",lon:,-110.6720416667,",","url:""",https://www.inaturalist.org/observations/33256504,""",observed:""",43731,"""},"
9/25/2019,https://www.inaturalist.org/observations/33465789,"Park County, WY, USA",44.86692061,-110.7400591,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.86692061,",",lon:,-110.7400591,",","url:""",https://www.inaturalist.org/observations/33465789,""",observed:""",9/25/2019,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.8669206078,",",lon:,-110.7400590763,",","url:""",https://www.inaturalist.org/observations/33465789,""",observed:""",43733,"""},"
8/31/2016,https://www.inaturalist.org/observations/33539218,"Park County, WY, USA",44.91138331,-110.3209024,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.91138331,",",lon:,-110.3209024,",","url:""",https://www.inaturalist.org/observations/33539218,""",observed:""",8/31/2016,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.9113833094,",",lon:,-110.320902362,",","url:""",https://www.inaturalist.org/observations/33539218,""",observed:""",42613,"""},"
7/17/2014,https://www.inaturalist.org/observations/33737372,"Teton County, WY, USA",43.98022608,-110.90178,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.98022608,",",lon:,-110.90178,",","url:""",https://www.inaturalist.org/observations/33737372,""",observed:""",7/17/2014,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.9802260838,",",lon:,-110.9017800212,",","url:""",https://www.inaturalist.org/observations/33737372,""",observed:""",41837,"""},"
10/7/2019,https://www.inaturalist.org/observations/34160089,"Teton County, WY, USA",43.8523669,-110.5148281,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8523669,",",lon:,-110.5148281,",","url:""",https://www.inaturalist.org/observations/34160089,""",observed:""",10/7/2019,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8523669011,",",lon:,-110.514828138,",","url:""",https://www.inaturalist.org/observations/34160089,""",observed:""",43745,"""},"
11/22/2019,https://www.inaturalist.org/observations/35962096,"Grand Teton National Park, Jackson, WY, US",43.67242833,-110.5937367,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.67242833,",",lon:,-110.5937367,",","url:""",https://www.inaturalist.org/observations/35962096,""",observed:""",11/22/2019,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.67242833,",",lon:,-110.59373667,",","url:""",https://www.inaturalist.org/observations/35962096,""",observed:""",43791,"""},"
2/15/2020,https://www.inaturalist.org/observations/38668286,"Bosler, WY 82070, USA",41.25228328,-105.4053719,American Beaver,,,"{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25228328,",",lon:,-105.4053719,",","url:""",https://www.inaturalist.org/observations/38668286,""",observed:""",2/15/2020,"""},","{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25228328,",",lon:,-105.40537187,",","url:""",https://www.inaturalist.org/observations/38668286,""",observed:""",43876,"""},"
2/15/2020,https://www.inaturalist.org/observations/38668945,"Bosler, WY 82070, USA",41.25235752,-105.4052352,American Beaver,,,"{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25235752,",",lon:,-105.4052352,",","url:""",https://www.inaturalist.org/observations/38668945,""",observed:""",2/15/2020,"""},","{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25235752,",",lon:,-105.40523519,",","url:""",https://www.inaturalist.org/observations/38668945,""",observed:""",43876,"""},"
2/15/2020,https://www.inaturalist.org/observations/38668963,"Bosler, WY 82070, USA",41.2522613,-105.4048588,American Beaver,,,"{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.2522613,",",lon:,-105.4048588,",","url:""",https://www.inaturalist.org/observations/38668963,""",observed:""",2/15/2020,"""},","{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.2522613,",",lon:,-105.40485882,",","url:""",https://www.inaturalist.org/observations/38668963,""",observed:""",43876,"""},"
2/15/2020,https://www.inaturalist.org/observations/38672956,"Bosler, WY 82070, USA",41.25190097,-105.3994584,American Beaver,,,"{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25190097,",",lon:,-105.3994584,",","url:""",https://www.inaturalist.org/observations/38672956,""",observed:""",2/15/2020,"""},","{species:""",American Beaver,""",place:""","Bosler, WY 82070, USA",""",lat:",41.25190097,",",lon:,-105.39945839,",","url:""",https://www.inaturalist.org/observations/38672956,""",observed:""",43876,"""},"
5/8/2004,https://www.inaturalist.org/observations/38875821,"Park County, WY, USA",44.88594248,-110.7319618,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.88594248,",",lon:,-110.7319618,",","url:""",https://www.inaturalist.org/observations/38875821,""",observed:""",5/8/2004,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.8859424788,",",lon:,-110.731961795,",","url:""",https://www.inaturalist.org/observations/38875821,""",observed:""",38115,"""},"
7/26/2019,https://www.inaturalist.org/observations/38958792,"Snake River, Jackson, WY, US",43.75949698,-110.6285592,American Beaver,,,"{species:""",American Beaver,""",place:""","Snake River, Jackson, WY, US",""",lat:",43.75949698,",",lon:,-110.6285592,",","url:""",https://www.inaturalist.org/observations/38958792,""",observed:""",7/26/2019,"""},","{species:""",American Beaver,""",place:""","Snake River, Jackson, WY, US",""",lat:",43.7594969841,",",lon:,-110.6285591505,",","url:""",https://www.inaturalist.org/observations/38958792,""",observed:""",43672,"""},"
6/1/2014,https://www.inaturalist.org/observations/41313413,"Teton County, Wyoming, Verenigde Staten",43.81816776,-110.5484644,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, Wyoming, Verenigde Staten",""",lat:",43.81816776,",",lon:,-110.5484644,",","url:""",https://www.inaturalist.org/observations/41313413,""",observed:""",6/1/2014,"""},","{species:""",American Beaver,""",place:""","Teton County, Wyoming, Verenigde Staten",""",lat:",43.8181677602,",",lon:,-110.5484644013,",","url:""",https://www.inaturalist.org/observations/41313413,""",observed:""",41791,"""},"
5/1/2020,https://www.inaturalist.org/observations/44540962,"Buford, WY, US",41.12905755,-105.3153385,American Beaver,,,"{species:""",American Beaver,""",place:""","Buford, WY, US",""",lat:",41.12905755,",",lon:,-105.3153385,",","url:""",https://www.inaturalist.org/observations/44540962,""",observed:""",5/1/2020,"""},","{species:""",American Beaver,""",place:""","Buford, WY, US",""",lat:",41.1290575526,",",lon:,-105.3153384892,",","url:""",https://www.inaturalist.org/observations/44540962,""",observed:""",43952,"""},"
4/30/2020,https://www.inaturalist.org/observations/44639200,"Laramie River, Laramie, WY, US",41.3097251,-105.6055517,American Beaver,,,"{species:""",American Beaver,""",place:""","Laramie River, Laramie, WY, US",""",lat:",41.3097251,",",lon:,-105.6055517,",","url:""",https://www.inaturalist.org/observations/44639200,""",observed:""",4/30/2020,"""},","{species:""",American Beaver,""",place:""","Laramie River, Laramie, WY, US",""",lat:",41.3097250962,",",lon:,-105.6055517032,",","url:""",https://www.inaturalist.org/observations/44639200,""",observed:""",43951,"""},"
5/14/2020,https://www.inaturalist.org/observations/45921484,"River Springs Dr, Wilson, WY, US",43.50233,-110.8431633,American Beaver,,,"{species:""",American Beaver,""",place:""","River Springs Dr, Wilson, WY, US",""",lat:",43.50233,",",lon:,-110.8431633,",","url:""",https://www.inaturalist.org/observations/45921484,""",observed:""",5/14/2020,"""},","{species:""",American Beaver,""",place:""","River Springs Dr, Wilson, WY, US",""",lat:",43.50233,",",lon:,-110.84316333,",","url:""",https://www.inaturalist.org/observations/45921484,""",observed:""",43965,"""},"
7/22/2010,https://www.inaturalist.org/observations/46159619,"Yellowstone National Park, Cody, WY, US",44.82539864,-110.2911383,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, Cody, WY, US",""",lat:",44.82539864,",",lon:,-110.2911383,",","url:""",https://www.inaturalist.org/observations/46159619,""",observed:""",7/22/2010,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, Cody, WY, US",""",lat:",44.825398639,",",lon:,-110.2911382577,",","url:""",https://www.inaturalist.org/observations/46159619,""",observed:""",40381,"""},"
